#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1027,1.3418476110414796,-0.43980798209706085,-1.3434977105950985,0.9995373657714679,-0.017341044051418286,-0.023742819985549897,-0.0077859563943945085
1028,1.3404589226055275,-0.44110773953790117,-1.350992049486772,0.999523203143711,-0.01749128682521751,-0.024245324784123053,-0.0077191637271184586
1029,1.3390956287221236,-0.44237462764897195,-1.358552847326156,0.9995115585701855,-0.017671126479928214,-0.02461268607458771,-0.007654492649609278
1030,1.3376960625558487,-0.4436426003296716,-1.3660967163374074,0.9995018308448028,-0.017850579182073195,-0.0248771415189662,-0.007653416922987614
1031,1.3362034755368741,-0.44491474608607917,-1.3736057120245297,0.9994942075848137,-0.017985558329086458,-0.025077248084507224,-0.007679864875406091
1032,1.334564263808237,-0.4461924308561124,-1.3810651970459866,0.9994861553188862,-0.018079681795200628,-0.025311349110454212,-0.0077386069976640715
1033,1.3327335975048515,-0.44747049119306975,-1.3884593026577952,0.9994788153255191,-0.01813889679568018,-0.025549519544273123,-0.007765319670788599
1034,1.330707985127285,-0.4487462690923365,-1.395786013725429,0.9994709525892168,-0.01821087398321952,-0.02580814474595652,-0.007753622633488989
1035,1.3285151361724585,-0.45001474758930016,-1.4030499143152362,0.999460081786807,-0.01833651241845535,-0.02613593908982482,-0.007760793447189559
1036,1.326163251778457,-0.4512765231664989,-1.4102513193779318,0.9994462319382554,-0.018498479891570278,-0.026543662707509973,-0.007776225060657172
1037,1.323682637445137,-0.4525351595608593,-1.4173994589501426,0.9994314959394002,-0.018660371618509086,-0.026981335918383056,-0.00777707962227985
1038,1.3211075212515562,-0.45383335544883524,-1.4244094145748432,0.999415660673836,-0.01881008034446671,-0.027459516399502313,-0.007777726944296514
1039,1.3184660451847794,-0.4551044903611422,-1.4314468254301056,0.9994028978462178,-0.018913756500832116,-0.027855519886091452,-0.007758066994101884
1040,1.3157907955126515,-0.4563784831381602,-1.4384458908700664,0.9993929282693013,-0.018979052781458144,-0.028175861336583875,-0.007726015711317381
1041,1.3131006691100198,-0.4576517623558295,-1.4454127584232639,0.9993847586106327,-0.01903108202287208,-0.028441308772527027,-0.0076820654196657545
1042,1.310424998719848,-0.45892364675986735,-1.452359953081562,0.9993778626905431,-0.019109913554029967,-0.028638749510471167,-0.0076498885296513415
1043,1.3077584149317554,-0.4601918850903575,-1.459291468516359,0.9993727072083285,-0.01922953143173329,-0.02874189049292643,-0.0076368147093699955
1044,1.3050615107825232,-0.4614576043442513,-1.466200432083531,0.9993674959774753,-0.019388559179185676,-0.028812003949986714,-0.0076524626789077985
1045,1.302287617126312,-0.4627211316636122,-1.4730766517852745,0.9993598358727637,-0.019560490173725888,-0.028950685364630673,-0.007691780381975081
1046,1.299367377944177,-0.46398568184225736,-1.479902649905975,0.9993524776357674,-0.019718064109957814,-0.029075803463978284,-0.007773097447777099
1047,1.2962784241769305,-0.4652547102216653,-1.486670097752695,0.9993441548587705,-0.01982107981146791,-0.029270979045036446,-0.007848231040316477
1048,1.2930240327433973,-0.466567896502751,-1.4932735694435588,0.9993325007848863,-0.019926929354606285,-0.029561319499343517,-0.007974882505685163
1049,1.2896187319981722,-0.46784710204734525,-1.4998962027979366,0.9993229291993873,-0.020015834445068423,-0.02979549057051686,-0.008079498096200429
1050,1.2860736781053879,-0.46912549766495726,-1.5064608640740653,0.9993133578456035,-0.02012632208907888,-0.03002016625474059,-0.00815681362721899
1051,1.2824084180540738,-0.47040255375250306,-1.512971490327834,0.9993042113481642,-0.020265799916504384,-0.030208414964237575,-0.008236637719137475
1052,1.2786497610158785,-0.47167854056178615,-1.51943533796881,0.999296487159265,-0.020412839527927638,-0.030344561599153774,-0.008309892593482388
1053,1.2748015066466203,-0.47295541282612963,-1.5258534621713342,0.999291053436569,-0.020560096277057315,-0.030407357110595078,-0.008370519473674683
1054,1.2708645987305451,-0.47423360265369285,-1.5322228170249765,0.9992861151464562,-0.02070855958313496,-0.03044338419976724,-0.008462623349812712
1055,1.266847223919418,-0.4755118000854889,-1.5385438420028572,0.9992820983019713,-0.02085043795529498,-0.03046082325336626,-0.00852557898380284
1056,1.2627487562429218,-0.4767901407030838,-1.5448185400402834,0.9992780791574931,-0.020986350395022335,-0.030496633926918346,-0.0085351585536361
1057,1.258548078957464,-0.47806885758296913,-1.5510480229271049,0.9992728830365287,-0.021101762385589747,-0.030597133025489588,-0.008499194238670939
1058,1.254235245219982,-0.47938916325638037,-1.5571292514821988,0.9992643690924761,-0.021194340674062742,-0.03083317545400757,-0.008416405232039256
1059,1.2497756634744892,-0.4806807788390688,-1.5632427266862163,0.9992563238834911,-0.02123675893825535,-0.031103923337688858,-0.008267115679193028
1060,1.245177311370841,-0.48197414934514604,-1.569308298195214,0.9992456904763684,-0.021274481789827618,-0.031460205145913384,-0.008105675860611044
1061,1.2404603328957382,-0.48326479670691125,-1.57532814917458,0.9992321698394635,-0.021330709086722775,-0.03188880576718312,-0.007948312683705307
1062,1.2356597142150418,-0.4845504102561651,-1.581310058521938,0.9992172899323853,-0.02142374286633743,-0.03232682079113354,-0.007797909932431188
1063,1.23080228381549,-0.4858338021667441,-1.5872611166169814,0.9992021363673678,-0.02152642522925668,-0.03276386683763399,-0.0076310369926507375
1064,1.2258886966400429,-0.4871186497401325,-1.5931790714795937,0.9991865683076075,-0.021599419925242155,-0.0332294818781022,-0.007447704792267581
1065,1.2209521092313582,-0.48840940385791254,-1.5990772957386419,0.9991728438906109,-0.02162807470354247,-0.03366332199250408,-0.007255009896340332
1066,1.2159906485072622,-0.48970710674529105,-1.604961756692582,0.9991611105529633,-0.021605451443170297,-0.03406925199472263,-0.007040290833912826
1067,1.2109654755295622,-0.4910051240515526,-1.6108240768515987,0.9991506552226289,-0.021582461579687018,-0.03441957220950309,-0.006889018019105589
1068,1.2059182917658648,-0.49233649252843503,-1.6165690809481164,0.9991349615483948,-0.021645760293418005,-0.034848153292663074,-0.006811452495508763
1069,1.2007331247034587,-0.4936284194671028,-1.6223586296594534,0.9991203511900739,-0.021763297526529803,-0.035200896357568276,-0.006766063421130398
1070,1.1954520229714891,-0.4949153710902139,-1.628109702051506,0.9991034472942035,-0.02195265944047256,-0.03555246246584565,-0.006812104002717848
1071,1.1900604763160905,-0.4962006052313733,-1.633802088541112,0.9990830721943729,-0.022155973286083902,-0.03597705173049723,-0.006912268164713883
1072,1.1845528405969517,-0.4974899733673701,-1.6394270058541738,0.9990615050047313,-0.022311062723676372,-0.03644518594807776,-0.007076306877971564
1073,1.1789685859263255,-0.4987876586460067,-1.6450042333911357,0.9990358164539347,-0.022396164161313632,-0.03705778429813429,-0.007250510050499293
1074,1.1732774361519573,-0.5000909591115515,-1.6505377384239641,0.9990086887298142,-0.022430073242774937,-0.037730421272511326,-0.007412622158157408
1075,1.1674672935294987,-0.501387565039831,-1.6560135346235612,0.998978256097058,-0.022470669583285034,-0.03847956236794414,-0.007538974315587638
1076,1.1615756677961286,-0.5026742142565586,-1.6614446694698468,0.998944815435092,-0.02258452195058926,-0.03926443443837598,-0.007582827430965044
1077,1.1556388408922662,-0.5039510931531223,-1.6668479887760184,0.9989104810878191,-0.022785018919935188,-0.04001268412264502,-0.007594655688138843
1078,1.1498004053306219,-0.5052561967329549,-1.6721476826934196,0.9988724531268907,-0.023008976960123023,-0.040823528740383634,-0.007605844114844399
1079,1.1438316816074643,-0.5065443800550967,-1.6774663087181552,0.998835165771169,-0.023158953976654944,-0.04164716869403618,-0.007582071574374101
1080,1.1378933157507487,-0.5078490196034675,-1.6827668154905615,0.9988012406539196,-0.023193993395463165,-0.04243617595164379,-0.0075691022693088784
1081,1.1320152423298868,-0.5091661211396766,-1.688059932604536,0.9987713657105469,-0.023144628948721706,-0.04316074235976937,-0.007565415155081277
1082,1.1261652151600132,-0.510484266424887,-1.6933429784264618,0.9987401686952082,-0.023102161670597143,-0.04389999040111785,-0.0075601854206347775
1083,1.120299925842867,-0.5117922337339063,-1.698595450441299,0.9987111577548566,-0.023129576205598825,-0.044541196288427023,-0.007558300979654212
1084,1.1144448829467537,-0.5130871607784419,-1.7038155796505066,0.9986788199043443,-0.02325384453108451,-0.04520453192599705,-0.007511569898639092
1085,1.1086171730384167,-0.5143747796062493,-1.7090149412839952,0.9986417517183984,-0.023461278970554826,-0.045914271527051215,-0.007489978906159904
1086,1.1027733831216513,-0.515665359741069,-1.7141991421800595,0.998596920727417,-0.023666886808037302,-0.04677651419016684,-0.007485058633947943
1087,1.096812031711996,-0.51696658475059,-1.719346985302765,0.9985457142785417,-0.02378983263245406,-0.04779138433645715,-0.007515579983078039
1088,1.0908494918399487,-0.5183094397707677,-1.7243503433040968,0.9984880016742893,-0.023844736765456287,-0.048945859909788926,-0.007579039435297825
1089,1.0847775069449423,-0.5196343908879034,-1.7293990837376294,0.9984227689883276,-0.023850180148669776,-0.05023887419964075,-0.007694075104215812
1090,1.0786953259854366,-0.520952754040564,-1.7344141751453948,0.9983557908726167,-0.0238869682742037,-0.05151633110641776,-0.007822736548876793
1091,1.0726912211703232,-0.522260284932906,-1.7394190767416742,0.998286172088295,-0.024015178448393217,-0.05277729407361289,-0.007908669398729803
1092,1.0667945493864375,-0.5235594797131887,-1.7444261059809925,0.9982164784885816,-0.024218793679417858,-0.0539797530248702,-0.007968586445711136
1093,1.060966260114685,-0.5248571169121556,-1.7494270151843594,0.9981516159764017,-0.024432940305640215,-0.055066560721405367,-0.008003551838689905
1094,1.0551755136316028,-0.5261618425041052,-1.7544137886085638,0.9980882064162241,-0.02460506984869683,-0.05612315760115158,-0.008044496967615966
1095,1.0493977061479698,-0.5274748181432775,-1.759372035048056,0.9980231004701545,-0.024706219520700144,-0.057213373466364424,-0.00813163830560381
1096,1.0436145184715175,-0.5287931248670824,-1.7642940191136711,0.9979578501660098,-0.024732274969236103,-0.05831716061383356,-0.008219041599987644
1097,1.0377987950189862,-0.5301091607490859,-1.7691872227691765,0.9978865778774229,-0.02474179095043401,-0.05951144881589454,-0.008283050916427006
1098,1.0319600144670633,-0.531453623908441,-1.773926688869232,0.9978055554346383,-0.024821984000043977,-0.060813988593602326,-0.008342748073121803
1099,1.0260286919655046,-0.5327617669531918,-1.778724689915184,0.9977174328046794,-0.0249283747705005,-0.06221085079348618,-0.008265013762364283
1100,1.0200764873202322,-0.5340687609010825,-1.78348312634261,0.9976200129083203,-0.02505108059442537,-0.06372133441357321,-0.008145228444194082
1101,1.014136229227459,-0.5353801690848082,-1.7882030504170314,0.9975193392672906,-0.025120676030282566,-0.06526711148198698,-0.008020198397011674
1102,1.0082786225972145,-0.536702264055732,-1.7929105501874913,0.9974178814202709,-0.025133983614695793,-0.06680769166734969,-0.00791106976553246
1103,1.0025175903432397,-0.5380370074058818,-1.7976275061127156,0.9973179682250001,-0.025100710275616844,-0.06830245788733534,-0.007848493216278011
1104,0.9967584842879532,-0.5393776988164168,-1.8023380381573353,0.9972153299750969,-0.025044375887874146,-0.06980648316293271,-0.007837079013818431
1105,0.9909709695838874,-0.5407199127692156,-1.807019718976128,0.9971116183292049,-0.024991587667424115,-0.07129337544317818,-0.007816377466163666
1106,0.9851593648742213,-0.5420573900485612,-1.811645621265618,0.9970071198283244,-0.024992869692952488,-0.0727360287190003,-0.007850452364616487
1107,0.9793747214719545,-0.5433859033395722,-1.8162253628298526,0.9968924133199204,-0.02507153020475655,-0.07425975957709222,-0.00790080666321837
1108,0.9737595384135537,-0.5447233156417625,-1.820687466462116,0.9967671118788836,-0.025259327118932116,-0.07584570491018493,-0.008044881404054618
1109,0.9681279501250265,-0.5460441439890914,-1.8252162134674337,0.9966413915756723,-0.02545041597878837,-0.07739425799449912,-0.008266907166216076
1110,0.9625332634186051,-0.5473761920731546,-1.829706059444494,0.9965123659710416,-0.02556316472644566,-0.07897896163464786,-0.008482493446996066
1111,0.9570530640490075,-0.5487236055675788,-1.8341611016614183,0.9963926958761214,-0.025577897438889205,-0.08044551761575096,-0.008711226254354597
1112,0.9517220352294457,-0.5500824614541088,-1.8386034838219492,0.9962768955313801,-0.025530387460924966,-0.08186095556336724,-0.008906778357131447
1113,0.9464754733842556,-0.5514403850346741,-1.843041418823082,0.996163522628927,-0.025514584028569088,-0.08322197394540458,-0.009019159495584454
1114,0.9412950206909724,-0.5527893735026183,-1.8474675033353956,0.9960516032132813,-0.025576371282128956,-0.0845326055812531,-0.009016183335263444
1115,0.9362166312435704,-0.5541307257004419,-1.8518862628087414,0.9959450981760775,-0.025731488978626232,-0.08573747148201445,-0.008963139955226159
1116,0.9312223857528706,-0.5554728935239227,-1.8562882132518757,0.9958409243541408,-0.025917460684714448,-0.08689165138016837,-0.00888704301631543
1117,0.9262634624321672,-0.556824713596528,-1.8606563945274275,0.9957328855766076,-0.02604691673783644,-0.08808436019817124,-0.008872665789586726
1118,0.9214747457700326,-0.5582041352133107,-1.8648904508955948,0.9956205853576189,-0.026082598545922257,-0.08932492215970704,-0.008966958592902833
1119,0.9166132603497518,-0.559582476900009,-1.869158135707743,0.9955109549952914,-0.0259900323489612,-0.09055501959615507,-0.009068910011848825
1120,0.9118245388588436,-0.5609612630362834,-1.8733922335833786,0.9954059973867504,-0.025873429400987153,-0.09172423708746719,-0.009172259713013666
1121,0.9070933537013818,-0.562328861805791,-1.8775887728699434,0.9952898502314699,-0.025856896894719605,-0.09297405388991992,-0.009239059068347417
1122,0.9023871939950866,-0.5636802775655618,-1.8817456583267946,0.9951628730243074,-0.02597279578243965,-0.09428993354138036,-0.009256266310567461
1123,0.8976972954056196,-0.5650233106612326,-1.8858640383414396,0.995029468161279,-0.026165852464795573,-0.09563498468782662,-0.009255018056813455
1124,0.8930593811309614,-0.5663701308947292,-1.8899487342044274,0.9948889551221333,-0.02635369262500888,-0.0970311194630231,-0.00929579027135277
1125,0.8884845806123833,-0.5677323895813801,-1.894003539339225,0.9947491403860811,-0.026437616791073724,-0.09842654962859801,-0.009349569389564952
1126,0.8839467203061049,-0.5691109518488319,-1.8980191113860214,0.9946056951327182,-0.026393848015217092,-0.09987144882050386,-0.009411148017396209
1127,0.8794583497159593,-0.5704980656432463,-1.9019954816540539,0.9944693369649665,-0.026268281705976542,-0.10124736204648505,-0.009470316325410363
1128,0.8751839648822591,-0.5719094339529073,-1.9058306621266046,0.9943309040288947,-0.026209276449243177,-0.1026079394808206,-0.009525643106291068
1129,0.8709327837050072,-0.5732884074682802,-1.9097393118204447,0.9942086845173734,-0.02621036970960455,-0.10378725649632928,-0.009503343563438885
1130,0.8667936861274496,-0.5746582108889828,-1.9136085480029172,0.9940844024301106,-0.02630390973368431,-0.10495326409199464,-0.009440208383725493
1131,0.8628036914970904,-0.576030559974674,-1.91746570523355,0.9939626147182751,-0.026414600901895915,-0.10608479821216464,-0.00930618019854543
1132,0.8588711040834001,-0.5774129866418443,-1.9212981744123834,0.9938472590856745,-0.026470387120621684,-0.10715867428009121,-0.00916311847080117
