#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1413393891350760448,-1.156255,0.159582,1.705658,0.608969,0.020432,-0.792864,0.011673
1413393891355760640,-1.156235,0.158109,1.7056490000000002,0.611161,0.020382,-0.791181,0.011778
1413393891360760576,-1.1562059999999998,0.156632,1.705613,0.613394,0.020349000000000003,-0.789455,0.011873
1413393891365760512,-1.156153,0.155149,1.705558,0.615698,0.020332,-0.787663,0.012044
1413393891370760448,-1.156073,0.153662,1.7054779999999998,0.618013,0.020365,-0.785849,0.012266
1413393891375760640,-1.156184,0.152114,1.70551,0.620294,0.020385,-0.784007,0.012526
1413393891380760320,-1.156106,0.15062,1.705398,0.622629,0.020359,-0.782155,0.012844
1413393891385760512,-1.15599,0.149143,1.705261,0.624939,0.020236,-0.780315,0.013128
1413393891390760448,-1.155829,0.147689,1.705095,0.627268,0.020041,-0.778451,0.013368
1413393891395760640,-1.155616,0.146245,1.7048869999999998,0.629614,0.019789,-0.776562,0.013629
1413393891400760320,-1.155356,0.144791,1.7046290000000002,0.631953,0.019582,-0.774666,0.013921
1413393891405760512,-1.155055,0.143308,1.704334,0.634302,0.019454,-0.772745,0.014316
1413393891410760448,-1.154711,0.141801,1.70402,0.636703,0.019425,-0.770767,0.014794
1413393891415760640,-1.154331,0.140289,1.703698,0.639142,0.019430000000000003,-0.768742,0.015291999999999997
1413393891420760320,-1.153915,0.138796,1.703366,0.641591,0.019389,-0.766698,0.015724000000000002
1413393891425760512,-1.153671,0.137274,1.703154,0.643967,0.019237,-0.764646,0.016024
1413393891430760448,-1.153225,0.135811,1.7028169999999998,0.646369,0.018982,-0.762625,0.01627
1413393891435760384,-1.152744,0.13434400000000002,1.702461,0.64872,0.018785,-0.760634,0.016421
1413393891440760576,-1.152209,0.132857,1.702077,0.650945,0.018672,-0.758734,0.016671000000000002
1413393891445760512,-1.151623,0.13134300000000002,1.701654,0.653031,0.018629,-0.756937,0.017039
1413393891450760704,-1.150984,0.12981099999999998,1.7012080000000005,0.655057,0.018621,-0.755179,0.017487
1413393891455760384,-1.150283,0.12828699999999998,1.700754,0.657047,0.018579,-0.753444,0.017927000000000002
1413393891460760576,-1.149526,0.12679,1.7002959999999998,0.6590010000000001,0.018449,-0.751734,0.018308
1413393891465760512,-1.148717,0.12532,1.6998369999999998,0.660918,0.018235,-0.750053,0.018553
1413393891470760704,-1.147857,0.123866,1.699357,0.662804,0.018016,-0.748393,0.018691
1413393891475760384,-1.147153,0.122371,1.698978,0.664605,0.017831,-0.746746,0.018836
1413393891480760576,-1.146232,0.120885,1.698502,0.6663399999999999,0.017787999999999998,-0.745197,0.019042
1413393891485760512,-1.145248,0.119385,1.698018,0.667974,0.01784,-0.743728,0.019338
1413393891490760448,-1.144206,0.117893,1.697513,0.66956,0.017937,-0.742294,0.019581
1413393891495760384,-1.143117,0.116427,1.696998,0.671115,0.017971,-0.740887,0.019738
1413393891500760576,-1.141969,0.114997,1.69649,0.672615,0.017906000000000002,-0.739528,0.01979
1413393891505760512,-1.140747,0.113589,1.695982,0.674046,0.017775,-0.738229,0.019828
1413393891510760448,-1.139461,0.112174,1.695446,0.6753819999999999,0.017664,-0.737009,0.019966
1413393891515760384,-1.138131,0.11073,1.694878,0.676618,0.017649,-0.7358680000000001,0.020256
1413393891520760576,-1.136751,0.10926099999999997,1.694314,0.677754,0.017695,-0.734811,0.020685
1413393891525760512,-1.135491,0.107732,1.693882,0.67887,0.01769,-0.733742,0.021116
1413393891530760448,-1.133989,0.106292,1.6933630000000002,0.67994,0.017596,-0.732743,0.021542
1413393891535760384,-1.132427,0.104891,1.692827,0.6810109999999999,0.017388999999999998,-0.731745,0.021827000000000003
1413393891540760576,-1.130821,0.103504,1.692286,0.682001,0.017143000000000002,-0.730824,0.022008
1413393891545760512,-1.129163,0.102108,1.691762,0.682883,0.017038,-0.73,0.022111
1413393891550760448,-1.127447,0.100692,1.6912580000000002,0.6835439999999999,0.017146,-0.729377,0.02221
1413393891555760384,-1.12566,0.099267,1.690782,0.684052,0.017421000000000002,-0.728893,0.022236
1413393891560760576,-1.123789,0.097855,1.690333,0.684509,0.017747,-0.728459,0.022143
1413393891565760512,-1.121818,0.096477,1.6898959999999998,0.6849029999999999,0.017999,-0.728089,0.021935
1413393891570760448,-1.119739,0.095135,1.689447,0.685316,0.018132,-0.727707,0.021605000000000003
1413393891575760640,-1.117724,0.093764,1.689086,0.685755,0.018145,-0.727295,0.02127
1413393891580760576,-1.115499,0.092438,1.688584,0.68619,0.018165,-0.726895,0.020926
1413393891585760512,-1.11321,0.091094,1.68805,0.686617,0.018259,-0.726498,0.020652
1413393891590760448,-1.11088,0.089728,1.687509,0.687025,0.018467,-0.726112,0.020437
1413393891595760640,-1.1085200000000002,0.088354,1.686985,0.687337,0.018771,-0.725816,0.020204
1413393891600760576,-1.106119,0.086993,1.6864990000000002,0.687601,0.019081,-0.7255659999999999,0.01992
1413393891605760512,-1.1036549999999998,0.085656,1.686062,0.687772,0.019261,-0.725407,0.019648
1413393891610760448,-1.101101,0.084339,1.685664,0.68785,0.019317,-0.725338,0.019401
1413393891615760640,-1.098435,0.083034,1.685275,0.6879569999999999,0.019272,-0.725241,0.019291
1413393891620760320,-1.095658,0.081724,1.684867,0.688049,0.019177,-0.7251529999999999,0.019391
1413393891625760512,-1.092941,0.080346,1.684502,0.688199,0.019137,-0.725006,0.01955
1413393891630760448,-1.090056,0.078998,1.684061,0.688334,0.019172,-0.72487,0.019819
1413393891635760640,-1.087132,0.077651,1.683646,0.688444,0.019245,-0.724757,0.020049
1413393891640760320,-1.084159,0.076323,1.6832759999999998,0.688521,0.019304,-0.72468,0.020163
1413393891645760512,-1.081119,0.07502400000000001,1.6829419999999995,0.688526,0.019275,-0.7246739999999999,0.020215
1413393891650760448,-1.077991,0.073745,1.6826290000000002,0.6884520000000001,0.01915,-0.724746,0.020241
1413393891655760640,-1.074763,0.072477,1.6823240000000002,0.6882560000000001,0.019009,-0.724935,0.020291
1413393891660760320,-1.071437,0.07120499999999999,1.682006,0.6880350000000001,0.018893,-0.725144,0.020435
1413393891665760512,-1.068017,0.069923,1.6816669999999998,0.6877880000000001,0.018841,-0.725374,0.020634
1413393891670760448,-1.06452,0.068637,1.681311,0.687545,0.018861000000000003,-0.725599,0.020829
1413393891675760384,-1.061099,0.067291,1.681014,0.68733,0.01887,-0.725797,0.020952
1413393891680760320,-1.057506,0.066023,1.680694,0.687237,0.018902,-0.725884,0.020988
1413393891685760512,-1.05386,0.064778,1.6804169999999998,0.6872560000000001,0.018939,-0.7258680000000001,0.020863
1413393891690760704,-1.050158,0.063547,1.680191,0.687338,0.019003,-0.725797,0.020584
1413393891695760384,-1.046398,0.062316,1.680007,0.6875479999999999,0.019117,-0.7256060000000001,0.020203
1413393891700760576,-1.042577,0.061079,1.679848,0.687751,0.019281,-0.72542,0.019844
1413393891705760512,-1.038702,0.059828999999999986,1.679685,0.687936,0.019479,-0.725245,0.019608
1413393891710760704,-1.034784,0.058576,1.679496,0.687973,0.019644,-0.725209,0.019496
1413393891715760384,-1.03083,0.057329999999999985,1.679298,0.687867,0.019709,-0.7253069999999999,0.019544
1413393891720760576,-1.026834,0.056101,1.679121,0.687682,0.019679,-0.725481,0.019614
1413393891725760512,-1.022906,0.054838,1.679067,0.6874,0.019567,-0.72575,0.019656
1413393891730760448,-1.018798,0.053626,1.679011,0.687118,0.01942,-0.726019,0.019693
1413393891735760384,-1.014593,0.052417999999999985,1.679007,0.686871,0.019336,-0.726255,0.019684
1413393891740760576,-1.010292,0.051203,1.679041,0.68674,0.019373,-0.726379,0.019683000000000003
1413393891745760512,-1.005892,0.049983,1.679102,0.686662,0.019512,-0.726449,0.01968
1413393891750760448,-1.0014040000000002,0.048768,1.679171,0.686718,0.019697,-0.726392,0.019652
1413393891755760384,-0.996848,0.047572,1.679225,0.686811,0.01983,-0.726302,0.019563
1413393891760760576,-0.992235,0.046401,1.679268,0.686837,0.019842,-0.7262810000000001,0.019456
1413393891765760512,-0.987578,0.045247,1.679301,0.6868479999999999,0.019757,-0.726275,0.019327
1413393891770760448,-0.982881,0.044095,1.6793330000000002,0.686742,0.019647,-0.726382,0.019212
1413393891775760384,-0.978268,0.04288,1.679477,0.686573,0.019584,-0.726544,0.019149
1413393891780760576,-0.973507,0.041691000000000006,1.6795810000000002,0.686354,0.019642,-0.72675,0.019136
1413393891785760512,-0.968693,0.040491,1.679741,0.686081,0.01979,-0.727003,0.019158
1413393891790760448,-0.963807,0.039303,1.679964,0.685789,0.019958,-0.727276,0.01912
1413393891795760384,-0.958834,0.038145,1.680246,0.685483,0.020063,-0.727564,0.019006
1413393891800760576,-0.953757,0.037017,1.680561,0.685148,0.020064,-0.727885,0.018822
1413393891805760256,-0.948568,0.035905,1.680872,0.68477,0.020022,-0.728248,0.01859
1413393891810760448,-0.943274,0.034788,1.68114,0.684362,0.019996,-0.728636,0.018418
1413393891815760640,-0.93789,0.033658999999999994,1.681347,0.683823,0.020035,-0.729144,0.018328
1413393891820760576,-0.932445,0.032518,1.681499,0.683285,0.020118,-0.729645,0.018366
1413393891825760512,-0.927098,0.031304000000000005,1.6816939999999998,0.6827409999999999,0.02016,-0.73015,0.01842
1413393891830760448,-0.921607,0.030161,1.6818669999999998,0.682193,0.02017,-0.730661,0.018458
1413393891835760640,-0.916076,0.029035,1.6821240000000002,0.681713,0.020133,-0.731111,0.018427
1413393891840760576,-0.910488,0.027925,1.682479,0.681307,0.020108,-0.731495,0.018246
1413393891845760512,-0.904823,0.026822,1.682911,0.6809569999999999,0.020128,-0.731827,0.017991999999999998
1413393891850760448,-0.8990739999999999,0.025719,1.683384,0.680561,0.020197,-0.732201,0.017724
1413393891855760640,-0.8932389999999999,0.024613,1.683868,0.680136,0.020267,-0.732598,0.017543
1413393891860760576,-0.887317,0.023506,1.684337,0.6796409999999999,0.020281,-0.733059,0.017453
1413393891865760512,-0.881315,0.022405,1.684762,0.679044,0.020281,-0.733613,0.017412
1413393891870760448,-0.87525,0.021309,1.685128,0.6782819999999999,0.020256,-0.7343189999999999,0.017422
1413393891875760640,-0.869276,0.020156,1.685482,0.677354,0.020236,-0.735174,0.017362
1413393891880760320,-0.863157,0.019051,1.685793,0.67632,0.020239,-0.736128,0.017296000000000002
1413393891885760512,-0.8570030000000001,0.017953,1.6861270000000002,0.675227,0.020261,-0.737135,0.017203
1413393891890760448,-0.8508,0.016867,1.686505,0.6740659999999999,0.020292,-0.7382,0.01706
1413393891895760640,-0.844525,0.015796,1.686928,0.672875,0.020334,-0.7392920000000001,0.016839
1413393891900760320,-0.8381719999999999,0.014738,1.6873919999999998,0.671722,0.020367,-0.740346,0.016579
1413393891905760512,-0.8317399999999999,0.013683,1.6878830000000002,0.6705399999999999,0.02038,-0.741424,0.016327
1413393891910760448,-0.825235,0.012625,1.6883689999999998,0.66938,0.020416,-0.742477,0.016087999999999998
1413393891915760640,-0.81866,0.011563,1.688835,0.668165,0.020462,-0.743575,0.015901
1413393891920760320,-0.812026,0.010503,1.689277,0.666913,0.020538,-0.7447020000000001,0.015709
1413393891925760512,-0.805481,0.009387,1.689704,0.6655909999999999,0.020624,-0.745872,0.015481
1413393891930760448,-0.7987989999999999,0.008328,1.69013,0.664177,0.020681,-0.7471369999999999,0.015241
1413393891935760384,-0.792087,0.007276,1.6905709999999998,0.6626989999999999,0.020701,-0.748455,0.015011000000000004
1413393891940760576,-0.785324,0.006227,1.691027,0.661029,0.02066,-0.749938,0.014876
1413393891945760512,-0.778492,0.005181,1.691468,0.659325,0.020548,-0.751442,0.014894
1413393891950760704,-0.7715989999999999,0.004136,1.691879,0.657563,0.020379,-0.7529899999999999,0.015033
1413393891955760384,-0.7646689999999999,0.003084,1.692277,0.65574,0.020193,-0.754583,0.015238
1413393891960760576,-0.75771,0.002026,1.6927,0.653917,0.020012,-0.756167,0.015479
1413393891965760512,-0.7506970000000001,0.000976,1.693173,0.652065,0.019849,-0.7577699999999999,0.015672
1413393891970760704,-0.74362,-6e-05,1.6936790000000002,0.650234,0.019751,-0.759346,0.015725
1413393891975760384,-0.736612,-0.001148,1.694202,0.6483949999999999,0.019718,-0.760889,0.01563
1413393891980760576,-0.72945,-0.002181,1.694709,0.646575,0.019732,-0.762444,0.015447
1413393891985760512,-0.722251,-0.00321,1.695216,0.6447069999999999,0.019803,-0.764031,0.01518
1413393891990760448,-0.715021,-0.004235,1.695732,0.6428010000000001,0.019899,-0.7656430000000001,0.014887
1413393891995760384,-0.707766,-0.005261999999999999,1.696262,0.640877,0.019992,-0.767261,0.014616
1413393892000760576,-0.700491,-0.006293,1.696814,0.638891,0.020034,-0.7689229999999999,0.0144
1413393892005760512,-0.693186,-0.0073269999999999984,1.697388,0.636848,0.020033,-0.770624,0.01425
1413393892010760448,-0.685836,-0.008364,1.697976,0.634877,0.02001,-0.772255,0.014163
1413393892015760384,-0.6784399999999999,-0.009401,1.69859,0.632949,0.019974,-0.773841,0.014132
1413393892020760576,-0.6710020000000001,-0.010434,1.699232,0.6311399999999999,0.019939,-0.775323,0.014086
1413393892025760512,-0.663633,-0.011516,1.699893,0.629366,0.019942,-0.776729,0.013952
1413393892030760448,-0.656145,-0.012548,1.7005549999999998,0.627616,0.019951,-0.77815,0.013796
1413393892035760384,-0.648629,-0.013581,1.7012200000000002,0.625908,0.019985,-0.779529,0.013601
1413393892040760576,-0.641091,-0.01462,1.701893,0.624141,0.020035,-0.78095,0.013404
1413393892045760512,-0.633534,-0.015665000000000002,1.7025740000000005,0.622368,0.020101,-0.782369,0.013221
1413393892050760448,-0.625957,-0.016712,1.7032630000000002,0.620584,0.020155000000000003,-0.7837890000000001,0.013093
1413393892055760384,-0.618367,-0.017759,1.7039669999999998,0.618818,0.020214,-0.785188,0.012966
1413393892060760576,-0.610758,-0.018804,1.704704,0.617112,0.020257,-0.786533,0.012846000000000002
1413393892065760512,-0.603117,-0.019842,1.7054759999999998,0.615467,0.020271,-0.787826,0.012714
1413393892070760448,-0.5954550000000001,-0.02087,1.706257,0.613877,0.020255,-0.789071,0.012553
1413393892075760640,-0.587889,-0.021949,1.707055,0.612278,0.020227,-0.790288,0.012352
1413393892080760576,-0.580233,-0.022992,1.7078799999999998,0.610895,0.020217,-0.791363,0.012147
1413393892085760512,-0.572554,-0.024044,1.708736,0.6095229999999999,0.020211,-0.792425,0.012027
1413393892090760448,-0.564856,-0.025104,1.709597,0.608168,0.020225,-0.793467,0.011966
1413393892095760640,-0.557158,-0.026165,1.710459,0.6068319999999999,0.020232,-0.794492,0.011927
1413393892100760576,-0.549457,-0.02722,1.711334,0.605478,0.020215,-0.7955270000000001,0.01186
1413393892105760512,-0.541738,-0.028264,1.712215,0.604124,0.02016,-0.79656,0.011762
1413393892110760448,-0.534003,-0.0293,1.713094,0.602745,0.020085,-0.79761,0.011633
1413393892115760640,-0.526265,-0.030341000000000007,1.713988,0.601399,0.020026,-0.7986310000000001,0.01149
1413393892120760320,-0.51852,-0.031394,1.714913,0.600078,0.020009,-0.799628,0.011359
1413393892125760512,-0.5108729999999999,-0.032519,1.715856,0.598787,0.020071,-0.800579,0.011225
1413393892130760448,-0.5031479999999999,-0.033601,1.7168139999999998,0.59764,0.020176,-0.801435,0.011114
1413393892135760640,-0.495426,-0.034678,1.717809,0.596577,0.020274,-0.8022279999999999,0.010972
1413393892140760320,-0.487695,-0.035739,1.718838,0.595594,0.02033,-0.8029609999999999,0.010754
1413393892145760512,-0.479953,-0.036786,1.71989,0.5946670000000001,0.020328,-0.803651,0.010482
1413393892150760448,-0.4722020000000001,-0.037833,1.720962,0.593802,0.020306,-0.804296,0.010192
1413393892155760640,-0.4644390000000001,-0.038889,1.722032,0.592965,0.020317,-0.804917,0.009944
1413393892160760320,-0.456674,-0.039962,1.7230849999999998,0.5921569999999999,0.020367,-0.805512,0.009812
1413393892165760512,-0.448913,-0.041054,1.7241419999999998,0.591377,0.02045,-0.806084,0.009762
1413393892170760448,-0.441155,-0.042155,1.7252029999999998,0.590599,0.020517,-0.806654,0.009739
1413393892175760384,-0.433483,-0.043311,1.7262400000000002,0.589773,0.020529,-0.80725,0.009681
1413393892180760320,-0.425736,-0.044407,1.727279,0.5889939999999999,0.020432,-0.807823,0.009624
1413393892185760512,-0.417988,-0.045496,1.7282970000000002,0.588179,0.020327,-0.8084210000000001,0.009485
1413393892190760704,-0.410241,-0.046587,1.729299,0.5874050000000001,0.020252000000000003,-0.808988,0.009328
1413393892195760384,-0.402501,-0.047689,1.7302990000000005,0.586641,0.020235,-0.809545,0.009156999999999998
1413393892200760576,-0.394772,-0.0488,1.731296,0.585929,0.020298,-0.8100609999999999,0.008961
1413393892205760512,-0.387047,-0.049913,1.7322939999999998,0.585295,0.020397,-0.81052,0.008740000000000001
1413393892210760704,-0.379317,-0.051021,1.733289,0.584738,0.020495,-0.810923,0.008472
1413393892215760384,-0.371581,-0.052123,1.734276,0.58422,0.020565,-0.811297,0.008192
1413393892220760576,-0.363836,-0.053222000000000005,1.735252,0.5837359999999999,0.020599,-0.8116479999999999,0.007915
1413393892225760512,-0.356169,-0.054378,1.736184,0.583222,0.020613,-0.812016,0.007652
1413393892230760448,-0.348445,-0.055499,1.7371150000000002,0.5827640000000001,0.020624,-0.812346,0.007429000000000002
1413393892235760384,-0.340738,-0.056627,1.738031,0.5822689999999999,0.020638,-0.812703,0.007240000000000002
1413393892240760576,-0.333046,-0.057761,1.738934,0.581836,0.020677,-0.813013,0.007068000000000001
1413393892245760512,-0.325366,-0.058898,1.739826,0.581404,0.020714,-0.8133229999999999,0.006893000000000001
1413393892250760448,-0.31769200000000003,-0.060033,1.740706,0.5809989999999999,0.020742,-0.8136140000000001,0.006703
1413393892255760384,-0.310026,-0.061164,1.741568,0.580637,0.020734,-0.813874,0.006519
1413393892260760576,-0.302368,-0.062295,1.7424130000000002,0.580314,0.020709,-0.814107,0.006322
1413393892265760512,-0.29472,-0.063429,1.743235,0.580022,0.020652,-0.814317,0.006181
1413393892270760448,-0.287088,-0.06457,1.7440369999999998,0.579775,0.020577,-0.814495,0.006115
1413393892275760384,-0.279545,-0.065786,1.7447849999999998,0.579505,0.020504,-0.814688,0.00607
1413393892280760576,-0.271961,-0.066954,1.7455470000000002,0.5793010000000001,0.020416,-0.814836,0.00608
1413393892285760512,-0.264392,-0.068121,1.746293,0.579116,0.020306,-0.8149689999999999,0.006077
1413393892290760448,-0.256833,-0.069279,1.747013,0.5789310000000001,0.020165,-0.815105,0.006036
1413393892295760384,-0.249284,-0.070434,1.747701,0.578734,0.019994,-0.81525,0.005965
1413393892300760576,-0.241752,-0.071595,1.748356,0.578437,0.019829,-0.815465,0.005912
1413393892305760256,-0.23424,-0.072769,1.748977,0.5781390000000001,0.019708,-0.815679,0.005918
1413393892310760448,-0.226748,-0.07395800000000001,1.749572,0.577823,0.019626,-0.815904,0.0059770000000000005
